Token,Length,Frequency
a,1,92
na,2,36
má,2,33
právo,5,33
v,1,31
Článok,6,30
alebo,5,29
Kadý,5,28
sa,2,18
k,1,15
by,3,15
jeho,4,14
je,2,12
práva,5,11
nesmie,6,11
aby,3,11
ktoré,5,10
ochranu,7,9
e,2,9
práv,4,9
ako,3,8
majú,4,8
Nikto,5,8
s,1,8
spoločnosti,11,7
proti,5,7
i,1,6
vetky,6,6
pre,3,6
za,2,6
bez,3,5
sú,2,5
slobodu,7,5
národov,7,5
aj,2,5
svoju,5,5
krajiny,7,4
inými,5,4
rovnaké,7,4
vzdelanie,9,4
medzi,5,4
hociakého,9,4
nárok,5,4
ktorá,5,4
slobodne,8,4
Spojených,9,4
ktorom,6,4
do,2,4
svojej,6,4
slobody,7,4
žudskej,7,4
pri,3,4
rovnakú,7,4
žudských,8,3
tak,3,3
Vetci,6,3
zákonom,7,3
dôstojnosti,11,3
sociálne,8,3
ktorý,5,3
deklarácii,10,3
svojvožne,9,3
z,1,3
kadý,5,3
zaisti,7,3
by,2,3
tejto,5,3
svoje,5,3
pod,3,3
slobod,6,3
boly,4,3
deklaráciu,10,3
mu,2,3
rozvoju,7,3
vieru,5,3
ich,3,3
to,2,3
osobnosti,9,3
prostriedkami,13,3
svojich,7,3
rozliovania,12,3
iných,5,3
si,2,3
bol,3,3
túto,4,3
rodiny,6,3
či,2,3
slobôd,6,2
čase,4,2
prácu,5,2
iného,5,2
tátu,5,2
vyhlásené,9,2
žudia,5,2
ciež,4,2
podporova,10,2
náboenstvo,11,2
ciežami,7,2
zásadami,8,2
útokom,6,2
rozpore,7,2
prejavu,7,2
veobecné,9,2
nezamestnanosti,15,2
tátnu,6,2
potrebné,8,2
postupom,8,2
bolo,4,2
vo,2,2
základom,8,2
zaistené,8,2
so,2,2
bola,4,2
týka,4,2
účastni,8,2
plne,4,2
kadému,7,2
trest,5,2
toto,4,2
prístupné,9,2
záujmov,7,2
čin,3,2
podmienky,9,2
podrobený,9,2
prípade,7,2
Vo,2,2
nutné,5,2
osobnos.,9,2
ani,3,2
nech,4,2
zabezpečenie,12,2
o,1,2
sociálny,8,2
príslunosti,12,2
týchto,6,2
ak,2,2
diskriminácii,13,2
podža,5,2
deti,4,2
mieru,5,2
právam,6,2
zachovávanie,12,2
politického,11,2
môe,4,2
slobodám,8,2
uloený,7,2
človek,6,2
pred,4,2
sám,3,2
žudu,4,2
činom,5,2
národmi,7,2
postavenia,10,2
táty,5,2
vetkými,8,2
žudom,5,2
rovní,5,2
verejne,7,2
majetku,7,2
zdravie,7,2
náboenstva,11,2
uznávanie,9,2
presvedčenia,12,2
Vzdelanie,9,2
vyučovaním,10,2
zbavený,7,2
svedomie,8,1
uznávania,9,1
plat,4,1
voči,4,1
Rodičia,7,1
zaloi,7,1
prednostné,10,1
osoba,5,1
bohoslubou,11,1
útočite,8,1
myslenia,8,1
stále,5,1
rovnaký,7,1
jednotlivec,11,1
slobodným,9,1
organizáciou,12,1
hociktorú,9,1
plnoletos,10,1
týmto,5,1
odborové,8,1
rovného,7,1
vina,4,1
starobe,7,1
zmieni.,8,1
otroctve,8,1
rozvoj,6,1
druh,4,1
tom,3,1
žných,5,1
uzavrené,8,1
pohybova,9,1
odborné,7,1
ochrany,7,1
podnűcovaniu,12,1
odboju,6,1
poívajú,8,1
tam,3,1
bratskom,8,1
obchodu,7,1
uchýli,7,1
Mui,4,1
sveta,5,1
rasy,4,1
uspokojivé,10,1
obmedzeniu,10,1
uráajú,7,1
čo,2,1
súdom,5,1
vetko,6,1
žud,3,1
sluí,5,1
poruujúcim,11,1
plnému,6,1
Manelstvá,10,1
zaisovala,10,1
sdruenia,9,1
rasovými,8,1
výkone,6,1
toho,4,1
krutému,7,1
rovnako,7,1
územie,6,1
krajinách,9,1
nesamosprávne,13,1
pokojného,9,1
súkromného,10,1
chápanie,8,1
ivote,6,1
Rovnako,7,1
náboenských,12,1
detstvo,7,1
obsahuje,8,1
draný,6,1
veobecného,11,1
taký,4,1
povinnos,9,1
nemoci,6,1
monosti,8,1
demokratiskej,13,1
snail,6,1
tátnej,7,1
dosiahli,8,1
nastanú,7,1
účinnú,6,1
straty,6,1
vzájomnému,10,1
nezávislým,10,1
sociálnu,8,1
V,1,1
činnosti,8,1
svojho,6,1
súhlasom,8,1
príslunos.,12,1
odpočinok,9,1
Organizáciou,12,1
obhajoby,8,1
náboenskými,12,1
shromaďovania,14,1
žudským,7,1
rozhodol,8,1
rozirova,10,1
vedeckom,8,1
poručenstvom,12,1
prenasledovaním,15,1
nesmierny,9,1
zotavenie,9,1
blahobyt,8,1
obmedzenia,10,1
uznávaná,8,1
majetok,7,1
hociakej,8,1
táto,4,1
člen,4,1
jedna,6,1
morálnych,9,1
len,3,1
vykonávaním,11,1
povauje,8,1
vožbami,7,1
základným,9,1
členov,6,1
spravodlivosti,14,1
ne,3,1
základnou,9,1
PRÁV,4,1
umenia,6,1
spravodlivé,11,1
pracovné,8,1
trestný,7,1
plodov,6,1
najma,5,1
sebe,4,1
dostojnos,10,1
Kadému,7,1
vyplývajú,9,1
nie,3,1
donúteý,7,1
Vôža,4,1
tohto,5,1
podrobené,9,1
pohrdanie,9,1
vožbu,5,1
nemono,7,1
rozumné,7,1
obradov,7,1
nepripúa,10,1
povodu,6,1
zvlá,6,1
zákonnú,7,1
takej,5,1
zdoraznil,9,1
ža,2,1
zásahom,7,1
posilneniu,10,1
zčkladné,8,1
ovdovení,8,1
nej,3,1
smýžania,9,1
mohol,5,1
sluieb,7,1
obvinení,8,1
neschopnosti,12,1
zneuznanie,10,1
hociakými,9,1
národnostei,11,1
suverenity,10,1
zaručená,8,1
súdy,4,1
literárnej,10,1
prísluného,11,1
nastávajúcich,13,1
území,5,1
mučený,6,1
dôvodov,7,1
společne,8,1
národným,8,1
zlyhalo,7,1
aspoň,5,1
sloboda,7,1
zabezpečeniu,12,1
dokonalé,8,1
vyhnaný,7,1
ne,2,1
opatreniami,11,1
bydlisko,8,1
zasahovaniu,11,1
dovolenku,9,1
VOBECNÁ,8,1
uplatnené,9,1
vačej,6,1
znovu,5,1
vazbe,5,1
jemu,4,1
zatknutý,8,1
nemanelské,11,1
vade,5,1
správne,7,1
ivotné,7,1
dostačujúcu,11,1
takým,5,1
ktorému,7,1
navzájom,8,1
doplnená,8,1
porozumeniu,11,1
spravodlivú,11,1
prípadoch,9,1
ivobytie,9,1
mylienky,9,1
voli,5,1
žudstva,7,1
poruuje,8,1
jedine,6,1
atenie,7,1
vstúpi,7,1
nič,3,1
aí,5,1
vyhnanstva,10,1
schopností,10,1
dra,5,1
ústavou,7,1
pravidelnú,10,1
úcty,4,1
lekárske,8,1
útlaku,6,1
musí,4,1
úsilím,6,1
vlastnú,7,1
priatežských,12,1
rasovej,7,1
vnútrotátnými,14,1
spoločný,8,1
Toto,4,1
rozvinú,8,1
závazku,7,1
lepie,6,1
obdarení,8,1
jednotkou,9,1
slobode,7,1
pohlavia,8,1
kadom,6,1
zvlátnu,8,1
trvania,7,1
bezpečnos.,11,1
uívaní,7,1
organizácie,11,1
činmi,5,1
slúia,6,1
Rodina,6,1
Technické,9,1
ostatné,7,1
právna,6,1
iadnom,7,1
ked,3,1
poves.,7,1
vznesenom,9,1
niekto,6,1
vyie,6,1
takú,4,1
krajinu,7,1
zvoli,6,1
treba,5,1
poriadok,8,1
manelov,8,1
pristupova,11,1
stanoví,7,1
tyranii,7,1
zamestnania,11,1
formy,5,1
súlade,6,1
DEKLARÁCIA,10,1
výivu,6,1
prí,3,1
odôvodneného,12,1
zachovanie,10,1
pokračovaní,11,1
základné,8,1
vyhžada,8,1
napomáha,9,1
vedomí,6,1
zástupcov,9,1
územia,6,1
postupnými,10,1
vôža,4,1
pracovných,10,1
tajným,6,1
slobodnému,10,1
právach,7,1
manelstva,10,1
manelské,9,1
Má,2,1
rovnych,7,1
prejavova,10,1
ním,3,1
význam,6,1
právomocou,10,1
núdze,5,1
ku,2,1
národnostného,13,1
oprávňo,7,1
nezávislých,11,1
najvyí,8,1
stupňoch,8,1
nemá,4,1
vožne,5,1
vyhláené,9,1
žudské,6,1
nedzinárodného,14,1
tei,5,1
medzinárodného,14,1
účinné,6,1
prostredníctvom,15,1
okolností,9,1
prevzaly,8,1
eny,4,1
neodcudzite,11,1
manelstvo,10,1
prísluné,9,1
vystavený,9,1
rovnakých,9,1
členské,7,1
súkromne,8,1
dokiaž,6,1
rozlúčení,9,1
ivotnú,7,1
vožnos,7,1
keď,3,1
veobecnú,9,1
vedeckej,8,1
Spojeých,8,1
počas,5,1
začiatočných,12,1
náboenskej,11,1
medzinárodnými,14,1
priatežstvu,11,1
poniujúcemu,12,1
vyhžadáva,10,1
vymedzenie,10,1
volených,8,1
prevádzanými,12,1
strarostlivos,14,1
rozhoduje,9,1
Výkon,5,1
barbarským,10,1
nútený,6,1
pomoc,5,1
trestného,9,1
jazyka,6,1
vzdelania,9,1
Čo,2,1
takýmto,7,1
vnútrotátne,12,1
zákona,6,1
opatrenia,9,1
spáchané,8,1
rozumom,7,1
Základné,8,1
zárobkových,11,1
trestné,7,1
stíhania,8,1
skupinami,9,1
priznávané,10,1
informácie,10,1
menovite,8,1
opusti,7,1
VALNÉ,5,1
hociakému,9,1
táte,5,1
nejakého,8,1
priamo,6,1
hlasovacieho,12,1
hlasovania,10,1
trpel,5,1
prijíma,8,1
uíva,6,1
úkonov,6,1
vládol,6,1
slobodnú,8,1
ozaj,4,1
národy,6,1
ivota,6,1
prirodzenej,11,1
zaobchádzaniu,13,1
sociálnej,9,1
ohžadu,6,1
pracujúci,9,1
dostojnosti,11,1
trestnom,8,1
úplne,5,1
členských,9,1
verejných,9,1
spravodlive,11,1
kultúrnom,9,1
umeleckej,9,1
Vetky,6,1
práci,5,1
blaha,5,1
pokrok,6,1
nimi,4,1
vypočutý,8,1
svojvožnému,11,1
uzavrie,8,1
nestranným,10,1
činu,4,1
medzinárodný,12,1
mravnosti,9,1
hodnotu,7,1
moností,8,1
vráti,6,1
obdobiach,9,1
osobnú,6,1
hlasovaním,10,1
vláde,5,1
zákon,5,1
zachovávaním,12,1
svete,5,1
majúc,5,1
prirodzenou,11,1
zabezpečuje,11,1
trestu,6,1
bývanie,7,1
platenú,7,1
zachovávania,12,1
môu,4,1
duchu,5,1
výakoch,9,1
iaden,6,1
krajina,7,1
plným,5,1
nežudskému,10,1
právného,8,1
rodinu,6,1
vôli,4,1
ien,4,1
neboly,6,1
rodine,6,1
spravodlivých,13,1
slobodní,8,1
SHROMADENIE,12,1
spolu,5,1
podmienok,9,1
obvinený,8,1
zločinmi,8,1
materiálnych,12,1
Materstvo,9,1
rodu,4,1
ujmu,4,1
rovnocenným,11,1
opomenutia,10,1
úroveň,6,1
výhradne,8,1
strany,6,1
vlastni,8,1
svedomia,8,1
rozíri,8,1
žudsk,5,1
poriadku,8,1
nebude,6,1
základýých,10,1
verejného,9,1
chránily,8,1
domova,6,1
nevožníctve,11,1
hodín,5,1
úctu,4,1
vzahov,7,1
mysli,5,1
farby,5,1
buď,3,1
smerova,8,1
Sú,2,1
základe,7,1
vytvori,8,1
nevinného,9,1
tvorby,6,1
nepolitickými,13,1
rozdiel,7,1
u,2,1
strachu,7,1
sociálného,10,1
tátného,8,1
presvedčenie,12,1
kto,3,1
členom,6,1
inému,5,1
otroctva,8,1
vybudovanie,11,1
kultúrne,8,1
odpovedajúce,12,1
zaklada,8,1
snáanlivosti,13,1
otrokmi,7,1
samému,6,1
základných,10,1
se,2,1
odsúdený,8,1
verejnom,8,1
náleitého,10,1
poiadaviek,11,1
hospodárske,11,1
tátov,6,1
zakázané,8,1
poskytly,8,1
budú,4,1
zákonným,8,1
hranice,7,1
Úvod,4,1
LUDSKÝCH,8,1
veobecne,9,1
závazok,7,1
splnenie,8,1
počítajúc,9,1
vyklada,8,1
muov,5,1
dokázaná,8,1
účastnil,8,1
pravidelných,12,1
pokroku,7,1
iba,3,1
vládnej,7,1
robi,5,1
príslunos,11,1
rodia,5,1
sdruovania,11,1
zahrňuje,8,1
korepondencie,14,1
nemu,4,1
podklade,8,1
uspokojeniu,11,1
nezávislé,9,1
bezplatné,9,1
spáchaný,8,1
oetrovanie,11,1
keby,4,1
ke,2,1
vyjadrená,9,1
zmeni,6,1
vyhlasuje,9,1
výchovou,8,1
povinné,7,1
zbavení,7,1
orgán,5,1
odmenu,6,1
spolupráci,10,1
ivot,5,1
viedlo,6,1
uplatňova,10,1
čes,4,1
poíva,7,1
súčinnosou,11,1
obmedzeniam,11,1
samých,6,1
azyl,4,1
moci,4,1
obecného,8,1
kona,5,1
uznanie,7,1
Charte,6,1
povinnostiach,13,1
medzinárodnou,13,1
mal,3,1
